Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
17;20121;F;10;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,49;1;6;5;1
17;20121;M;9;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,51;1;5;4;1
17;20121;M;7;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,8;0;5;4;1
17;20121;M;5;TULUÁ;21;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;8;7;1
17;20192;M;6;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,83;0;6;5;1
17;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;62,86;0;5;4;1
17;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,58;0;5;4;1
17;20192;F;1;TULUÁ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;43,82;0;5;4;1
17;20192;F;1;GUACARÍ - GUACARÍ;20;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;43,52;1;7;6;1
17;20192;F;1;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,7;0;4;3;1
17;20192;M;1;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,23;1;4;3;1
17;20121;F;9;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,54;0;6;5;1
17;20121;F;9;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,2;0;4;3;1
17;20121;F;8;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,21;0;4;3;1
17;20121;F;7;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;75,77;0;7;6;1
17;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,99;0;5;4;1
17;20121;M;6;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,08;1;8;7;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,17;1;6;5;1
17;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,61;1;5;4;1
17;20192;F;1;SAN PEDRO - SAN PEDRO;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,23;0;4;3;1
17;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,29;1;7;6;1
17;20192;F;1;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;41,37;0;6;5;1
17;20192;F;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,46;1;5;4;1
17;20121;F;9;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;5;4;1
17;20192;M;3;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,55;0;5;4;1
17;20192;F;5;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,33;0;5;4;1
17;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;72,25;0;7;6;1
17;20192;F;2;ANDALUCÍA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;41,83;1;5;4;1
17;20192;F;4;BUENAVENTURA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,61;0;4;3;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,67;0;7;6;1
17;20121;F;7;TULUÁ;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;56,7;0;8;7;1
17;20192;F;2;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;SI;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;58,12;1;5;4;1
17;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,79;0;5;4;1
17;20121;F;9;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,5;0;6;5;1
17;20192;F;2;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,61;1;7;6;1
17;20192;F;1;TULUÁ;24;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,46;0;6;5;1
17;20121;F;4;TULUÁ;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,72;1;7;6;1
17;20192;M;5;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,65;0;7;6;1
17;20121;M;9;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;60,95;0;6;5;1
17;20192;M;3;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,05;0;5;4;1
17;20192;M;1;TULUÁ;18;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,95;1;4;3;1
17;20121;M;10;SAN PEDRO;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,13;0;4;3;1
17;20192;M;6;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,02;0;6;5;1
17;20192;M;2;TULUÁ;23;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;59,19;0;6;5;1
17;20121;F;9;TRUJILLO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;42,22;0;5;4;1
17;20121;F;9;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,45;0;5;3;2
17;20121;M;9;EL CERRITO;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,7;1;6;5;1
17;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,25;0;9;8;1
17;20192;F;2;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,33;1;5;4;1
17;20121;F;9;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,99;0;5;4;1
17;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,55;1;8;7;1
17;20192;F;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,62;0;9;5;4
17;20192;F;5;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,54;0;6;5;1
17;20192;F;2;BUGALAGRANDE;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;62,55;1;7;6;1
17;20192;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,15;1;5;4;1
17;20192;F;6;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,67;0;7;6;1
17;20192;F;5;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,07;0;7;6;1
17;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;60,5;1;4;3;1
17;20192;F;3;TULUÁ;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,45;0;5;4;1
17;20192;F;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,52;0;6;4;2
17;20192;F;2;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,51;1;5;4;1
17;20192;F;5;SAN PEDRO;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,01;0;7;5;2
17;20192;F;2;EL CERRITO;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,78;0;5;4;1
17;20121;F;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;45,83;1;7;6;1
17;20121;F;9;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,41;0;6;5;1
17;20192;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,8;0;5;4;1
17;20121;F;5;BUGALAGRANDE;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;49,87;1;5;4;1
17;20121;F;7;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,75;0;5;4;1
17;20192;M;5;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,22;0;5;4;1
17;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,39;0;4;3;1
17;20192;F;2;ANDALUCÍA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;62,4;0;5;4;1
17;20192;M;2;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,21;1;5;4;1
17;20121;F;10;ANDALUCÍA;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;67,5;0;6;5;1
17;20192;F;4;ANDALUCÍA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;70,39;0;5;4;1
17;20192;F;3;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,38;0;7;6;1
17;20121;F;8;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,43;0;7;6;1
17;20192;F;6;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;43,35;1;6;5;1
17;20192;F;3;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,34;1;6;5;1
17;20192;M;1;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,45;1;5;4;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,19;0;7;5;2
17;20121;M;7;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,97;1;6;5;1
17;20192;F;1;TULUÁ;19;INACTIVIDAD ACADEMICA;DESERTOR;SI;1;DOS SALARIOS MÍNIMOS O MENOS;NO;43,09;2;3;2;1
17;20121;F;7;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;8;7;1
17;20192;M;2;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,07;1;5;4;1
17;20192;M;3;BUGALAGRANDE;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;39,02;1;5;4;1
17;20192;M;3;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;38,31;0;7;6;1
17;20192;M;2;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,23;1;5;4;1
17;20121;M;6;ANDALUCÍA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,95;0;6;5;1
17;20121;F;5;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,9;0;4;3;1
17;20121;M;10;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,42;1;6;5;1
17;20121;M;10;TRUJILLO;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,77;1;6;5;1
17;20192;M;5;GUADALAJARA DE BUGA;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;1;0;1
17;20121;M;8;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,68;0;5;4;1
17;20192;M;2;TULUÁ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40,42;1;5;4;1
17;20121;M;8;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,26;0;6;4;2
17;20192;M;5;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,62;0;6;5;1
17;20192;M;5;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,06;0;6;5;1
17;20192;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;53,03;0;5;4;1
17;20192;M;3;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,08;0;5;4;1
17;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40;0;4;3;1
17;20121;F;10;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;SI;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,97;0;6;5;1
17;20121;M;10;GINEBRA;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,83;0;6;5;1
17;20121;M;9;TULUÁ;23;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;55,91;0;5;4;1
17;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,08;0;2;1;1
17;20121;M;6;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,34;1;4;3;1
17;20192;M;5;BUGALAGRANDE;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,89;0;6;5;1
17;20121;M;10;ANDALUCÍA;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 8 SALARIOS MINIMOS;NO;49,08;1;8;7;1
17;20192;F;1;ROLDANILLO;20;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,38;1;5;4;1
17;20121;M;9;CALI;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,27;0;7;6;1
17;20121;F;9;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,45;0;5;4;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,89;0;4;3;1
17;20121;F;10;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,54;0;4;3;1
17;20192;M;4;TULUÁ;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,3;0;4;3;1
17;20192;F;3;ZARZAL;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,8;1;5;4;1
17;20121;M;9;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,09;0;5;4;1
17;20192;M;1;ALPUJARRA - ALPUJARRA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40,24;0;4;3;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40;1;5;4;1
17;20192;M;1;AGUACLARA - TULUÁ;30;-;NO DESERTOR;SI;3;DOS SALARIOS MÍNIMOS O MENOS;NO;41,6;2;4;3;1
17;20121;F;10;TULUÁ;22;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,03;0;4;3;1
17;20121;F;9;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,97;0;4;3;1
17;20121;F;9;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;52,04;0;5;4;1
17;20121;F;9;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;4;3;1
17;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,26;0;5;4;1
17;20121;F;6;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,72;1;8;7;1
17;20192;F;1;TRUJILLO;18;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,63;0;4;3;1
17;20121;F;8;SAN PEDRO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,05;1;5;4;1
17;20121;F;6;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;7;4;3
17;20121;F;8;GUACARÍ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;65,02;0;8;6;2
17;20192;F;6;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,55;0;6;5;1
17;20192;F;5;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,88;0;6;5;1
17;20192;F;4;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,93;0;4;3;1
17;20192;F;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,22;0;5;4;1
17;20192;F;1;BUGALAGRANDE - BUGALAGRANDE;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,74;0;6;5;1
17;20192;F;1;TULUÁ;18;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,03;0;4;3;1
17;20192;F;2;TULUÁ;19;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,82;0;5;4;1
17;20192;F;6;TULUÁ;21;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,79;0;7;6;1
17;20121;F;7;ANDALUCÍA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;1;6;5;1
17;20121;M;6;TULUÁ;27;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,56;1;6;5;1
17;20121;F;10;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,68;1;6;5;1
17;20121;M;8;ANDALUCÍA;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,72;0;6;5;1
17;20121;M;9;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,31;0;7;5;2
17;20192;M;5;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,66;0;4;3;1
17;20192;F;4;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;75,53;0;4;3;1
17;20121;M;10;GUADALAJARA DE BUGA;31;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,03;0;2;1;1
17;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;44,13;0;6;5;1
17;20192;M;3;TULUÁ;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,11;0;5;4;1
17;20121;F;9;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,32;1;8;7;1
17;20192;F;1;AGUACLARA - TULUÁ;22;PERSONAL;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,71;0;7;6;1
17;20121;M;10;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
17;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,91;1;5;4;1
17;20192;F;3;TULUÁ;18;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,57;0;7;6;1
17;20192;F;2;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,68;1;5;4;1
16;20192;M;2;BUENAVENTURA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,97;0;4;3;1
16;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,48;0;6;5;1
16;20192;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,17;0;9;8;1
16;20121;M;8;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,71;0;4;3;1
16;20192;M;4;RIOFRÍO;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;60,41;0;8;6;2
16;20192;M;1;BUGALAGRANDE;19;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,95;0;6;4;2
16;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,66;0;6;5;1
16;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,67;0;5;4;1
16;20121;M;5;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,12;1;6;5;1
16;20121;M;7;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
16;20192;M;3;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,74;1;4;3;1
16;20192;M;2;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,69;1;5;4;1
16;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,68;1;5;4;1
16;20121;F;8;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,19;0;7;5;2
16;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,4;0;5;4;1
16;20121;F;8;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
16;20192;F;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,09;1;4;3;1
16;20192;F;2;BUGALAGRANDE;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;31,38;1;4;3;1
16;20192;F;4;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,85;0;6;5;1
16;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,64;0;6;5;1
16;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;56,57;0;4;3;1
16;20192;M;1;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;69,38;1;5;4;1
16;20192;M;4;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,98;1;8;6;2
